Date,Time,Temperature,Humidity,Pressure,Compass,Accelerometer_raw_x,Accelerometer_raw_y,Accelerometer_raw_z,Compass_raw_x,Compass_raw_y,Compass_raw_z,Gyroscope_raw_x,Gyroscope_raw_y,Gyroscope_raw_z,Default
2020-04-12 07:07:18.165780,3,1,4,6,3,3,6,1,2,2,6,6,8,9
2020-04-12 07:07:19.253766,3,9,4,8,4,1,6,0,6,4,3,6,0,1
2020-04-12 07:07:20.341485,3,7,1,1,3,1,6,5,9,2,2,1,0,4
2020-04-12 07:07:21.431118,0,6,0,1,9,5,9,4,3,5,5,1,2,2
2020-04-12 07:07:34.081759,7,1,4,8,3,1,8,8,4,0,4,9,7,2
2020-04-12 07:07:36.236888,3,0,8,4,4,1,8,4,0,9,6,9,4,2
2020-04-12 07:07:37.331671,3,3,3,9,3,5,9,7,0,1,6,6,8,3
2020-04-12 07:07:38.415386,3,0,5,9,3,1,6,4,2,3,1,0,9,2
2020-04-12 07:07:39.504525,0,0,6,6,5,7,9,2,4,6,6,6,2,6
2020-04-12 07:07:40.590207,3,6,7,1,3,5,8,0,4,6,3,9,9,8
2020-04-12 07:07:42.742184,8,4,9,5,4,5,9,5,5,8,6,9,9,2
2020-04-12 07:07:43.825734,0,3,0,6,3,5,8,8,9,1,1,2,0,5
2020-04-12 07:07:44.914073,4,3,7,5,3,1,5,3,6,0,1,7,7,7
2020-04-12 07:07:46.002160,7,0,6,5,4,4,8,2,6,0,5,6,7,8
2020-04-12 07:07:47.086328,8,4,7,4,3,4,5,2,4,7,5,7,2,8
2020-04-12 07:07:49.236434,7,1,0,5,3,5,1,1,8,9,5,9,4,8
2020-04-12 07:07:50.331069,1,7,0,1,5,4,8,0,3,1,1,1,2,7
2020-04-12 07:07:51.420331,0,4,9,9,3,5,3,0,6,9,4,9,0,2
2020-04-12 07:07:52.504038,8,6,1,0,3,8,5,1,5,0,2,9,6,9
2020-04-12 07:07:53.592272,7,2,5,3,3,8,8,6,8,9,3,6,9,1
2020-04-12 07:08:07.346622,0,4,9,4,3,5,6,6,8,3,6,6,9,8
2020-04-12 07:08:08.431530,3,4,4,0,3,0,3,4,4,4,3,9,2,0
2020-04-12 07:08:09.519989,8,2,4,8,3,0,7,0,9,1,1,8,9,3
2020-04-12 07:08:10.608772,3,4,6,9,4,4,3,7,9,5,8,9,2,9
2020-04-12 07:08:11.695294,3,4,2,9,5,5,3,1,1,6,6,9,8,6
2020-04-12 07:08:13.844083,4,3,2,2,3,4,5,7,3,9,3,9,9,6
2020-04-12 07:08:14.928762,8,6,7,6,4,5,3,8,4,0,1,9,9,5
2020-04-12 07:08:16.016040,3,4,0,2,3,4,3,1,4,6,1,7,5,7
2020-04-12 07:08:17.104456,1,8,1,9,3,5,8,8,7,6,6,2,7,0
2020-04-12 07:08:18.188866,5,1,9,4,4,8,2,9,9,4,6,0,4,7
2020-04-12 07:08:20.329607,3,1,5,8,3,5,2,3,9,4,3,8,6,8
2020-04-12 07:08:21.417549,3,2,3,3,9,0,6,5,9,9,5,1,7,5
2020-04-12 07:08:22.505582,0,6,0,5,3,1,5,1,5,5,3,0,2,2
2020-04-12 07:08:23.596136,3,5,4,8,3,0,3,7,6,5,1,9,2,0
2020-04-12 07:08:24.682147,8,3,7,4,8,0,6,7,9,2,3,7,7,8
2020-04-12 07:08:26.836353,3,3,0,1,4,5,1,9,3,8,3,6,8,6
2020-04-12 07:08:41.284515,3,1,3,4,5,7,8,2,1,2,5,9,2,0
2020-04-12 07:08:42.372384,8,7,9,1,3,1,9,8,8,2,7,1,2,8
2020-04-12 07:08:43.456390,5,6,3,6,3,5,3,1,9,3,7,1,8,1
2020-04-12 07:08:44.545230,0,6,7,1,4,1,9,9,2,4,4,6,9,5
2020-04-12 07:08:46.693585,3,4,0,0,3,8,8,2,1,1,3,9,8,3
2020-04-12 07:08:47.780557,0,4,5,5,3,5,2,1,2,0,1,1,2,5
2020-04-12 07:08:48.868355,3,1,1,1,3,4,9,7,8,2,3,6,4,7
2020-04-12 07:08:49.956297,3,8,9,5,3,5,2,9,2,3,5,1,9,3
2020-04-12 07:08:51.041256,5,9,8,0,3,0,9,2,8,9,7,6,8,0
2020-04-12 07:08:53.191842,5,6,5,8,3,5,3,7,6,7,4,5,2,3
2020-04-12 07:08:54.287002,4,0,7,2,8,5,5,3,9,9,5,6,2,0
2020-04-12 07:08:55.371885,3,4,4,4,4,7,8,0,9,7,6,0,8,3
2020-04-12 07:08:56.458655,8,1,7,0,4,1,8,0,5,0,6,6,0,5
2020-04-12 07:08:57.546524,7,9,8,9,3,5,8,4,8,4,5,1,7,3
2020-04-12 07:08:59.696431,3,4,0,0,3,5,3,8,9,7,1,0,7,1
2020-04-12 07:09:00.780642,4,9,5,0,3,5,5,7,6,8,6,9,2,4
2020-04-12 07:09:15.321968,5,0,0,2,4,0,8,8,2,8,7,6,9,2
2020-04-12 07:09:16.409526,1,2,5,3,3,3,6,3,2,5,3,1,9,5
2020-04-12 07:09:17.503929,1,3,6,3,3,5,6,0,2,9,2,6,0,2
2020-04-12 07:09:19.654628,3,6,8,3,3,4,2,4,2,1,5,5,0,2
2020-04-12 07:09:20.739655,8,6,3,5,3,5,6,5,4,0,6,7,0,5
2020-04-12 07:09:21.827264,3,9,0,0,3,5,8,0,9,0,3,8,4,2
2020-04-12 07:09:22.915643,8,6,7,3,4,1,5,2,1,3,3,6,2,3
2020-04-12 07:09:23.999485,1,6,0,3,4,8,9,8,1,5,3,8,9,8
2020-04-12 07:09:26.136222,3,3,8,4,3,5,6,5,3,1,7,0,9,4
2020-04-12 07:09:27.221159,5,3,8,9,9,0,8,9,6,7,5,7,2,3
2020-04-12 07:09:28.309831,3,1,0,5,1,8,3,4,5,8,5,6,8,4
2020-04-12 07:09:29.394303,7,0,8,2,3,5,3,6,0,4,5,1,5,1
2020-04-12 07:09:30.482707,8,0,5,9,3,7,6,3,2,0,8,6,9,6
2020-04-12 07:09:32.633713,5,8,2,7,3,0,8,4,5,8,5,9,8,8
2020-04-12 07:09:33.735060,3,5,3,2,5,0,2,4,9,1,6,2,5,2
2020-04-12 07:09:34.821709,0,1,2,9,1,5,3,5,5,3,4,1,6,9
2020-04-12 07:09:47.475397,7,0,0,5,3,8,3,7,3,6,8,5,2,1
2020-04-12 07:09:48.561091,3,5,6,1,3,0,8,8,6,9,4,7,9,1
2020-04-12 07:09:50.713559,4,9,6,4,4,0,2,4,2,7,5,1,9,3
2020-04-12 07:09:51.801076,3,0,5,7,3,4,9,1,3,6,7,5,4,0
2020-04-12 07:09:52.888895,4,2,0,3,3,0,8,4,0,6,7,1,2,9
2020-04-12 07:09:53.977434,1,1,0,1,4,4,5,8,6,2,5,5,8,6
2020-04-12 07:09:55.062068,3,7,0,5,3,5,3,3,2,9,3,9,2,7
2020-04-12 07:09:57.212751,5,5,9,6,5,1,6,2,5,0,6,5,7,7
2020-04-12 07:09:58.306326,7,1,4,5,3,1,2,4,9,6,6,8,4,7
2020-04-12 07:09:59.393904,8,7,1,4,3,3,1,3,7,0,4,8,2,6
2020-04-12 07:10:00.481391,5,4,6,4,4,0,3,1,6,1,5,1,5,3
2020-04-12 07:10:01.626244,8,5,7,2,3,5,9,4,5,0,2,1,5,1
2020-04-12 07:10:03.774196,0,9,7,7,3,0,9,9,0,0,4,9,7,4
2020-04-12 07:10:04.862423,3,6,0,0,4,1,6,7,3,4,4,5,9,5
2020-04-12 07:10:05.949694,5,8,8,4,3,1,9,4,1,9,6,7,6,0
2020-04-12 07:10:07.041996,0,2,2,2,3,0,2,5,7,4,6,2,2,1
2020-04-12 07:10:19.761007,7,4,3,9,3,5,6,2,6,7,5,1,9,5
2020-04-12 07:10:21.912290,8,8,5,4,3,8,6,7,5,7,5,1,2,0
2020-04-12 07:10:22.995923,4,2,8,4,3,6,9,5,6,9,4,1,2,3
2020-04-12 07:10:24.084309,8,3,8,4,3,4,9,2,7,3,4,1,9,5
2020-04-12 07:10:25.171970,3,6,1,4,4,5,6,6,5,1,7,1,9,8
2020-04-12 07:10:26.260181,7,8,0,0,3,8,6,0,6,3,3,0,2,3
2020-04-12 07:10:28.399373,0,5,0,9,8,6,4,8,9,1,7,0,4,2
2020-04-12 07:10:29.485604,3,7,2,3,3,4,3,0,6,9,4,7,2,0
2020-04-12 07:10:30.573802,8,7,8,4,3,4,6,6,8,0,3,9,9,4
2020-04-12 07:10:31.657849,8,3,5,4,4,0,9,7,5,8,6,1,4,9
2020-04-12 07:10:32.746874,5,3,4,1,4,1,9,9,8,3,5,2,9,1
2020-04-12 07:10:34.904074,8,2,0,9,4,3,9,3,8,2,6,9,9,3
2020-04-12 07:10:36.001130,5,2,0,5,3,5,2,4,2,3,8,6,2,6
2020-04-12 07:10:37.084898,1,6,7,8,4,5,9,7,0,0,5,1,2,3
2020-04-12 07:10:38.173651,1,9,0,5,4,0,8,1,7,7,8,9,8,8
2020-04-12 07:10:39.261594,1,5,6,8,8,5,6,4,5,7,6,1,9,9
2020-04-12 07:10:52.982431,5,5,6,6,3,8,2,5,0,5,5,6,8,3
2020-04-12 07:10:54.066355,3,9,2,9,4,5,3,0,1,2,6,1,9,5
2020-04-12 07:10:55.154708,8,5,6,5,3,1,1,2,0,7,5,9,9,6
2020-04-12 07:10:56.239712,3,6,6,2,3,8,6,5,3,4,6,1,8,8
2020-04-12 07:10:57.328161,3,6,5,0,4,8,3,2,8,8,7,2,4,8
2020-04-12 07:10:59.470928,5,0,4,1,4,4,6,6,9,4,3,0,0,5
2020-04-12 07:11:00.555361,4,7,3,3,4,0,5,6,0,8,5,0,2,6
2020-04-12 07:11:01.677320,0,0,4,1,3,0,6,8,3,0,6,9,8,3
2020-04-12 07:11:02.771985,3,1,7,2,4,3,5,6,8,6,8,7,2,7
2020-04-12 07:11:03.861226,5,8,5,2,4,4,1,6,1,1,4,1,9,5
2020-04-12 07:11:06.016562,4,4,4,2,3,3,6,3,8,6,1,7,8,0
2020-04-12 07:11:07.101641,5,8,5,5,4,5,3,3,7,4,4,0,7,4
2020-04-12 07:11:08.191856,4,9,6,7,3,8,3,5,0,8,6,1,8,5
2020-04-12 07:11:09.276099,3,2,2,4,4,5,1,4,1,9,7,1,8,9
2020-04-12 07:11:10.364950,8,3,0,8,4,5,4,1,2,4,4,9,2,4
2020-04-12 07:11:12.512699,4,8,5,1,3,1,3,2,9,0,3,6,9,9
2020-04-12 07:11:24.318717,3,2,2,4,3,0,3,3,8,3,4,7,4,3
2020-04-12 07:11:25.406158,4,3,2,2,5,4,6,3,3,8,7,9,9,9
2020-04-12 07:11:26.490655,5,2,4,2,4,0,2,3,1,5,5,1,2,9
2020-04-12 07:11:27.578822,5,3,8,5,4,0,6,7,6,2,6,6,8,3
2020-04-12 07:11:29.720311,1,3,7,1,3,5,8,1,4,2,7,9,4,8
2020-04-12 07:11:30.807864,4,3,4,4,5,0,9,2,9,4,7,1,8,9
2020-04-12 07:11:31.892832,3,7,4,9,3,3,9,2,1,4,5,9,7,6
2020-04-12 07:11:32.981038,8,3,0,2,3,5,1,6,3,9,1,6,8,8
2020-04-12 07:11:34.066211,3,6,2,7,8,8,8,4,5,5,4,9,0,8
2020-04-12 07:11:36.225727,8,6,2,1,3,5,3,0,3,7,3,9,0,6
2020-04-12 07:11:37.309864,3,6,6,7,4,2,5,8,7,9,4,2,4,2
2020-04-12 07:11:38.397307,3,9,7,7,4,5,2,2,9,9,7,1,8,9
2020-04-12 07:11:39.486078,4,1,3,0,3,0,2,7,8,2,4,2,8,6
2020-04-12 07:11:40.574825,0,3,1,8,5,5,8,5,0,8,5,1,8,1
2020-04-12 07:11:42.730491,5,9,0,3,3,6,9,2,6,2,6,6,8,3
2020-04-12 07:11:43.816421,4,1,7,3,4,5,4,4,9,3,1,1,2,9
2020-04-12 07:11:56.460467,3,1,5,8,4,1,8,8,4,3,3,9,8,6
2020-04-12 07:11:57.544303,5,9,2,3,3,4,3,4,5,9,6,9,0,7
2020-04-12 07:11:58.632874,0,8,6,7,3,0,2,2,5,3,6,9,7,4
2020-04-12 07:12:00.783234,8,4,6,2,3,1,3,5,7,8,1,0,7,7
2020-04-12 07:12:01.867488,1,3,1,4,3,4,8,9,7,3,6,2,7,5
2020-04-12 07:12:02.955056,1,9,2,6,3,0,6,9,0,9,3,0,4,5
2020-04-12 07:12:04.043623,5,3,3,0,3,5,3,9,7,2,5,9,8,8
2020-04-12 07:12:05.130616,1,2,2,7,4,7,9,0,6,1,3,1,0,0
2020-04-12 07:12:07.284701,5,6,0,5,3,5,9,6,7,2,1,7,2,1
2020-04-12 07:12:08.372990,4,4,2,3,3,5,5,0,6,2,7,7,7,1
2020-04-12 07:12:09.460498,8,6,6,1,3,0,3,2,2,5,5,1,2,1
2020-04-12 07:12:10.548222,1,4,2,7,4,8,8,2,7,5,0,8,2,8
2020-04-12 07:12:11.673748,3,2,6,1,4,3,6,8,4,6,6,6,7,1
2020-04-12 07:12:13.824046,0,8,1,3,3,5,3,6,1,6,5,1,8,4
2020-04-12 07:12:14.911569,4,5,5,3,3,5,1,1,8,3,4,8,0,9
2020-04-12 07:12:16.004056,0,7,7,6,3,5,2,6,9,7,1,0,2,8
2020-04-12 07:12:28.631851,5,3,8,1,3,8,9,8,0,8,6,9,9,4
2020-04-12 07:12:29.720385,0,1,7,0,3,0,9,5,7,9,3,1,2,0
2020-04-12 07:12:31.876836,0,0,9,7,4,3,2,3,0,1,7,1,8,2
2020-04-12 07:12:32.965551,1,6,8,8,8,1,2,0,2,2,3,9,8,2
2020-04-12 07:12:34.049483,3,1,6,5,3,1,8,6,7,7,4,1,9,0
2020-04-12 07:12:35.137387,3,1,5,5,3,5,5,3,3,3,7,9,2,4
2020-04-12 07:12:36.225265,5,3,1,8,3,4,3,9,3,0,7,6,8,2
2020-04-12 07:12:38.373771,8,2,5,0,4,6,3,3,4,7,7,6,8,4
2020-04-12 07:12:39.461807,7,7,3,3,4,1,3,6,5,5,1,1,8,7
2020-04-12 07:12:40.545170,0,1,9,8,4,2,9,3,3,5,8,9,3,6
2020-04-12 07:12:41.635014,5,0,5,9,3,0,3,1,6,8,5,7,0,4
2020-04-12 07:12:42.723716,0,9,4,9,3,0,2,7,8,5,1,1,9,8
2020-04-12 07:12:44.872182,7,4,4,4,3,3,9,8,3,4,0,9,8,0
2020-04-12 07:12:45.956315,4,6,1,5,5,4,5,0,1,7,2,1,9,0
2020-04-12 07:12:47.045461,7,6,8,7,3,5,3,9,6,8,5,7,4,4
2020-04-12 07:12:48.129614,3,0,4,0,3,5,3,1,0,5,7,9,9,3
2020-04-12 07:13:00.789889,0,7,4,6,3,4,3,5,5,3,1,5,5,7
2020-04-12 07:13:02.930266,3,9,6,4,3,4,3,0,8,0,6,0,7,6
2020-04-12 07:13:04.018239,5,2,7,9,4,7,8,3,4,1,3,9,8,9
2020-04-12 07:13:05.105489,0,4,2,0,4,5,4,6,3,8,5,6,2,4
2020-04-12 07:13:06.192422,3,4,4,4,4,5,9,2,6,8,1,0,8,9
2020-04-12 07:13:07.277200,5,3,9,6,4,1,9,9,7,6,7,6,9,0
2020-04-12 07:13:09.427668,5,8,0,0,3,5,6,3,0,8,5,1,2,8
2020-04-12 07:13:10.515782,5,7,6,4,3,0,6,7,7,9,6,0,8,9
2020-04-12 07:13:11.629862,0,3,7,0,4,0,8,1,7,1,6,1,2,4
2020-04-12 07:13:12.714466,0,4,6,3,3,0,3,4,1,5,7,7,2,3
2020-04-12 07:13:13.797925,3,2,6,5,4,4,6,3,5,2,5,9,2,7
2020-04-12 07:13:15.949763,1,8,9,2,3,1,9,4,8,4,3,9,7,4
2020-04-12 07:13:17.034694,3,3,2,8,3,0,5,8,7,3,1,7,8,1
2020-04-12 07:13:18.123162,5,2,6,1,3,8,1,5,3,0,6,6,2,6
2020-04-12 07:13:19.211364,0,0,2,8,4,4,3,4,3,6,4,6,9,9
2020-04-12 07:13:20.295880,8,3,2,5,3,1,8,1,7,9,3,6,8,3
2020-04-12 07:13:34.016216,3,8,9,5,8,5,6,6,4,7,6,9,2,5
2020-04-12 07:13:35.106895,4,9,7,3,3,5,3,0,9,3,8,0,8,9
2020-04-12 07:13:36.190869,8,2,4,1,4,7,3,9,2,5,6,2,9,0
2020-04-12 07:13:37.279163,5,9,8,8,3,5,3,7,8,9,6,9,2,9
2020-04-12 07:13:38.374697,1,2,2,7,3,4,2,3,0,6,8,1,3,1
2020-04-12 07:13:40.522401,3,6,0,7,3,6,6,0,5,5,7,9,4,4
2020-04-12 07:13:41.610198,4,7,7,8,3,5,9,7,3,5,4,6,7,3
2020-04-12 07:13:42.697528,0,0,4,4,3,5,2,9,8,1,6,1,0,2
2020-04-12 07:13:43.786379,5,8,6,0,3,1,9,7,6,2,5,1,0,8
2020-04-12 07:13:44.871227,7,6,4,6,4,5,8,1,8,9,3,8,2,3
2020-04-12 07:13:47.027436,3,2,0,0,3,1,8,0,3,0,0,1,4,3
2020-04-12 07:13:48.114628,5,3,6,3,4,3,9,2,9,9,3,6,8,5
2020-04-12 07:13:49.203293,1,4,0,8,3,4,1,4,5,1,6,7,9,2
2020-04-12 07:13:50.288655,3,1,6,6,3,0,9,2,1,3,4,9,8,7
2020-04-12 07:13:51.376703,5,5,2,4,3,1,8,2,8,1,1,6,8,5
2020-04-12 07:13:53.522761,5,4,5,7,4,1,5,1,2,1,1,6,9,4
2020-04-12 07:14:06.230861,8,4,0,3,8,5,9,1,7,4,6,6,9,1
2020-04-12 07:14:07.323584,8,8,3,4,3,7,8,8,0,4,7,2,0,1
2020-04-12 07:14:08.407274,4,9,2,6,3,1,2,1,9,2,0,7,0,2
2020-04-12 07:14:09.492668,3,9,0,3,7,8,2,8,0,0,6,8,2,3
2020-04-12 07:14:11.640943,8,0,7,0,3,4,8,9,3,8,3,6,2,9
2020-04-12 07:14:12.757654,4,6,1,1,3,8,8,1,5,4,1,7,2,5
2020-04-12 07:14:13.841519,3,1,3,1,4,0,8,3,1,5,5,1,2,1
2020-04-12 07:14:14.929274,0,4,7,6,4,0,6,3,0,7,1,9,2,9
2020-04-12 07:14:16.017407,3,6,6,0,4,1,2,1,6,4,6,0,6,4
2020-04-12 07:14:18.165652,5,9,0,5,3,5,9,4,5,1,6,5,8,6
2020-04-12 07:14:19.250085,1,2,7,1,4,5,1,7,8,1,2,1,4,7
2020-04-12 07:14:20.339755,4,2,2,8,4,4,9,1,9,7,5,1,8,5
2020-04-12 07:14:21.423609,3,3,6,3,3,8,6,4,5,4,2,0,8,4
2020-04-12 07:14:22.512077,0,8,0,2,3,5,9,9,9,0,2,9,0,8
2020-04-12 07:14:24.663510,0,0,6,9,3,1,4,2,2,6,1,6,9,0
2020-04-12 07:14:25.747044,3,6,3,3,3,8,9,5,5,4,3,7,7,5
2020-04-12 07:14:38.400508,0,0,0,0,9,5,9,9,6,2,6,1,9,3
2020-04-12 07:14:39.484588,8,9,8,7,3,5,9,6,0,4,5,5,2,5
2020-04-12 07:14:40.574283,5,2,3,7,5,1,5,1,9,7,1,9,0,4
2020-04-12 07:14:42.733131,4,5,2,9,4,4,6,0,9,4,1,1,8,0
2020-04-12 07:14:43.817387,1,1,0,0,3,4,3,1,4,4,3,6,8,1
2020-04-12 07:14:44.903277,4,0,4,9,4,5,8,1,4,0,6,1,9,4
2020-04-12 07:14:45.991006,7,2,0,0,3,5,2,9,0,4,0,1,9,4
2020-04-12 07:14:47.079901,8,0,6,4,3,4,9,4,1,5,3,9,4,7
2020-04-12 07:14:49.220126,1,4,7,2,7,1,2,3,2,7,5,9,2,2
2020-04-12 07:14:50.304303,3,7,0,0,4,5,2,2,0,1,1,9,2,9
2020-04-12 07:14:51.393825,8,0,5,0,3,5,8,9,6,7,5,1,8,8
2020-04-12 07:14:52.478263,5,8,8,5,4,4,6,1,6,3,3,9,2,4
2020-04-12 07:14:53.566132,7,8,7,1,4,5,9,2,9,8,6,0,4,1
2020-04-12 07:14:55.714279,8,3,0,3,4,4,8,1,1,6,5,9,1,4
2020-04-12 07:14:56.802529,1,5,0,3,3,1,8,2,0,7,5,7,9,4
2020-04-12 07:14:57.888703,3,2,1,8,4,1,8,7,0,0,7,9,9,9
2020-04-12 07:15:09.745575,8,5,3,8,4,4,3,7,7,3,7,7,9,5
2020-04-12 07:15:10.830409,1,7,7,7,4,1,8,7,3,6,7,9,2,1
2020-04-12 07:15:12.966247,3,4,2,1,3,4,6,5,3,1,5,1,2,4
2020-04-12 07:15:14.050112,7,2,5,0,4,4,8,9,9,5,7,8,7,5
2020-04-12 07:15:15.138029,8,2,6,3,3,5,2,3,6,3,5,9,2,1
2020-04-12 07:15:16.225874,3,3,9,3,3,0,6,5,7,5,4,5,8,1
2020-04-12 07:15:17.310482,1,9,1,3,3,8,4,6,3,4,6,1,0,4
2020-04-12 07:15:19.446688,5,2,1,9,4,5,5,0,8,4,7,0,8,4
2020-04-12 07:15:20.530603,3,3,9,6,4,5,2,4,1,5,5,1,2,2
2020-04-12 07:15:21.618012,0,7,9,9,3,0,8,5,3,8,5,6,9,5
2020-04-12 07:15:22.704542,5,7,0,3,3,1,9,0,5,5,6,1,2,7
2020-04-12 07:15:23.792936,4,8,6,4,3,8,9,8,8,0,6,7,9,5
2020-04-12 07:15:25.942757,0,8,8,2,3,4,8,3,1,5,7,6,7,6
2020-04-12 07:15:27.026840,5,0,3,2,3,4,9,4,8,3,7,9,2,4
2020-04-12 07:15:28.114810,3,9,6,3,4,4,3,5,0,4,6,9,8,3
2020-04-12 07:15:29.204083,3,1,5,5,4,0,2,2,3,2,7,9,8,6
2020-04-12 07:15:41.025776,0,5,4,5,3,4,5,7,5,1,7,0,2,1
2020-04-12 07:15:43.174391,1,7,0,0,3,0,9,4,4,9,4,9,8,9
2020-04-12 07:15:44.260310,3,6,3,0,3,0,8,4,4,5,2,7,8,4
2020-04-12 07:15:45.348886,8,2,4,8,3,4,1,1,8,6,5,1,8,9
2020-04-12 07:15:46.442356,4,1,8,3,8,7,3,7,9,8,4,9,3,5
2020-04-12 07:15:47.531340,3,0,7,6,3,5,6,9,5,8,7,2,0,8
2020-04-12 07:15:49.686861,3,1,5,2,4,0,8,0,7,6,5,2,9,2
2020-04-12 07:15:50.774461,8,2,3,5,4,5,8,9,3,2,6,9,7,7
2020-04-12 07:15:51.860446,4,7,6,1,3,5,6,7,0,8,5,1,2,0
2020-04-12 07:15:52.948419,1,9,6,0,3,0,9,5,2,1,0,1,8,1
2020-04-12 07:15:54.032683,8,2,3,8,3,4,3,1,8,7,4,6,8,6
2020-04-12 07:15:56.183242,3,8,1,2,3,5,3,6,9,0,2,1,7,4
2020-04-12 07:15:57.271551,8,7,8,8,4,6,6,1,2,9,4,6,8,5
2020-04-12 07:15:58.356503,0,0,7,5,4,0,3,0,0,7,5,6,8,4
2020-04-12 07:15:59.444570,4,3,8,7,4,5,9,5,1,8,3,1,9,8
2020-04-12 07:16:00.529747,8,7,2,8,3,1,2,0,8,0,3,6,8,4
2020-04-12 07:16:13.516503,5,7,6,5,3,5,9,3,8,2,4,1,9,0
2020-04-12 07:16:14.604779,4,2,7,0,4,0,9,8,7,4,8,6,7,1
2020-04-12 07:16:15.688387,0,7,6,3,3,0,9,8,8,9,6,1,7,9
2020-04-12 07:16:16.776336,3,6,1,9,3,7,5,2,3,2,8,1,2,8
2020-04-12 07:16:17.871677,4,3,4,9,3,0,3,3,4,7,6,0,8,7
2020-04-12 07:16:20.023670,5,6,2,6,4,4,8,9,8,2,5,1,2,5
2020-04-12 07:16:21.108446,3,2,0,3,3,1,1,6,2,8,3,1,0,1
2020-04-12 07:16:22.196736,5,2,4,0,3,0,9,4,3,7,7,9,9,3
2020-04-12 07:16:23.284783,4,9,5,9,3,1,6,9,6,2,8,8,0,6
2020-04-12 07:16:24.369933,1,3,1,6,4,0,9,6,5,8,5,1,8,4
2020-04-12 07:16:26.509674,3,9,8,2,3,4,9,9,7,7,7,1,0,8
2020-04-12 07:16:27.598371,0,1,3,2,3,0,3,4,4,7,6,5,2,5
2020-04-12 07:16:28.687236,7,7,7,9,3,8,8,3,5,6,6,6,9,0
2020-04-12 07:16:29.780501,3,3,5,2,4,4,4,3,4,2,6,7,4,9
2020-04-12 07:16:30.865391,7,3,8,7,4,0,3,0,8,5,5,6,0,9
2020-04-12 07:16:33.016036,4,1,6,8,8,7,5,0,8,7,8,9,4,2
2020-04-12 07:16:45.650986,8,5,6,1,3,4,8,9,2,5,4,1,0,5
2020-04-12 07:16:46.735501,5,0,2,2,3,4,4,5,0,3,1,0,4,6
2020-04-12 07:16:47.823756,8,1,1,7,3,5,9,8,0,0,6,6,2,1
2020-04-12 07:16:48.907733,3,1,4,0,3,4,9,6,0,9,3,2,7,5
2020-04-12 07:16:51.049796,8,8,8,9,3,4,8,2,1,4,6,9,4,1
2020-04-12 07:16:52.137489,5,8,0,3,4,5,6,5,4,3,4,1,8,8
2020-04-12 07:16:53.221691,1,4,1,0,3,7,6,3,4,8,3,7,9,4
2020-04-12 07:16:54.310773,5,1,4,9,3,4,5,0,6,6,5,6,7,5
2020-04-12 07:16:55.399458,5,3,0,1,3,5,3,8,6,8,6,1,8,4
2020-04-12 07:16:57.557057,8,1,2,0,3,5,4,3,5,5,5,5,8,1
2020-04-12 07:16:58.642233,0,2,1,0,3,1,6,8,5,4,1,9,4,9
2020-04-12 07:16:59.729843,0,1,6,9,3,4,3,8,2,6,6,9,9,9
2020-04-12 07:17:00.815104,3,9,8,0,3,4,9,1,8,9,4,1,7,6
2020-04-12 07:17:01.953547,8,9,6,8,3,4,6,2,2,1,3,6,2,6
2020-04-12 07:17:04.102494,0,1,6,7,5,4,2,8,8,2,3,6,8,1
2020-04-12 07:17:05.190958,5,6,8,2,3,1,9,8,5,1,4,6,0,8
2020-04-12 07:17:17.066478,1,8,8,0,5,0,8,0,2,8,7,0,8,1
2020-04-12 07:17:18.152373,8,8,6,9,3,0,2,2,4,3,6,7,5,6
2020-04-12 07:17:19.237376,3,4,0,3,1,5,2,6,6,7,4,9,7,0
2020-04-12 07:17:21.382823,5,3,8,8,3,5,9,4,7,5,5,1,0,2
2020-04-12 07:17:22.472925,1,2,5,8,4,4,8,7,1,3,3,1,9,0
2020-04-12 07:17:23.557574,4,8,9,3,3,5,3,1,9,3,7,1,2,2
2020-04-12 07:17:24.645520,7,8,0,9,3,0,9,5,2,4,5,1,2,5
2020-04-12 07:17:25.733667,3,3,4,6,4,1,8,0,7,3,8,6,8,7
2020-04-12 07:17:27.882762,0,1,4,3,3,7,9,1,3,3,6,9,9,5
2020-04-12 07:17:28.966444,0,6,4,9,3,4,9,5,4,2,1,1,0,0
2020-04-12 07:17:30.055228,7,2,4,7,3,0,3,5,7,6,6,9,9,4
2020-04-12 07:17:31.143346,3,1,0,4,3,5,3,6,4,5,7,0,1,0
2020-04-12 07:17:32.229202,3,1,8,1,3,4,8,9,1,9,3,7,7,8
2020-04-12 07:17:34.385445,0,8,4,1,8,0,8,0,9,5,6,9,4,9
2020-04-12 07:17:35.474028,0,7,4,1,3,3,2,0,5,0,3,1,2,1
2020-04-12 07:17:36.558142,4,7,2,4,4,5,4,0,4,4,6,6,9,7
2020-04-12 07:17:48.354514,3,6,3,1,4,5,2,4,0,3,3,9,9,3
2020-04-12 07:17:49.438056,0,7,6,4,4,5,1,3,5,3,8,9,9,4
2020-04-12 07:17:51.575666,5,0,7,5,4,1,8,6,1,3,6,9,9,3
2020-04-12 07:17:52.663725,5,5,5,0,3,1,8,9,5,5,5,1,8,9
2020-04-12 07:17:53.752286,0,2,7,0,3,0,5,0,2,0,3,6,7,1
2020-04-12 07:17:54.836316,0,8,0,5,3,1,9,9,3,2,7,9,7,1
2020-04-12 07:17:55.924473,0,9,1,1,4,1,3,2,9,3,8,7,8,6
